timestamp,frame,range_bin,I,Q,phase,heart_rate_bpm
19.93233370780945,398,2,-2809,3915,2.193168849394999,90.0
19.977468967437744,399,2,-891,5671,1.7266374859507847,90.0
20.03757929801941,400,2,6295,-2309,-0.351561480662003,84.0
20.08092403411865,401,2,2174,-6815,-1.2619987594142947,84.0
20.127169370651245,402,1,4597,-496,-0.1074806573044068,84.0
20.187301635742188,403,1,-7362,-3306,-2.719518414745891,84.0
20.23213529586792,404,1,10592,-2171,-0.202165979486294,84.0
20.277374267578125,405,0,-4160,-4972,-2.2675096359741955,84.0
20.33735704421997,406,0,4453,-1045,-0.2305022920556706,90.0
20.382272720336918,407,0,-5626,3846,2.5419503640876018,90.0
20.427273750305176,408,0,2321,-3019,-0.9153728878114769,90.0
20.487410306930546,409,0,-6064,1115,2.959751748168357,90.0
20.53245210647583,410,0,-4121,3046,2.505077614890506,90.0
20.57769012451172,411,0,-3573,1599,2.720800436105698,90.0
20.63769507408142,412,0,-4108,-4043,-2.36416880281879,90.0
20.682594060897827,413,1,-6681,-2741,-2.752266076788928,90.0
20.72748827934265,414,1,6904,-1561,-0.2223619628892183,90.0
20.786864519119263,415,0,628,-6146,-1.4689694506220932,90.0
20.832087993621823,416,0,5295,-2055,-0.3702075749851097,90.0
20.877068519592285,417,0,5519,-2847,-0.4762504707001014,84.0
20.93693447113037,418,1,-6898,821,3.0231299218932666,84.0
20.98141050338745,419,1,-6103,4051,2.555596786964585,84.0
21.027260780334476,420,1,-7507,714,3.0467666741047745,84.0
21.086607217788696,421,1,6709,-4820,-0.622993523112786,84.0
21.132367372512817,422,1,-4361,3790,2.4261329886618683,84.0
21.177146673202515,423,0,2121,3495,1.0253428896849182,84.0
21.23651552200317,424,0,-3019,2642,2.422692307394163,90.0
21.28221964836121,425,1,1815,4545,1.19085910158465,90.0
21.327016830444336,426,0,-1419,-1902,-2.2117689959699844,90.0
21.386659622192383,427,1,4612,-3343,-0.6272086993347598,90.0
21.4315185546875,428,1,-7667,-495,-3.077119724843168,90.0
21.477790594100952,429,0,-438,4693,1.663857238943201,90.0
21.53682041168213,430,0,4117,-909,-0.2173054623732313,84.0
21.58278059959412,431,0,4721,3549,0.644618578105664,90.0
21.62758731842041,432,1,4267,-3727,-0.7179499666400071,90.0
